recipe_num|amount|unit|ingredient_id
53307|2.0|tablespoon|16391
53307|3.0|None|20318
53307|1.0|teaspoon|16407
53307|0.5|None|4286
53307|28.0|ounce|23274
53307|20.0|ounce|4525
53307|8.0|ounce|16158
21325|1.0|cup|6294
21325|1.0|pound|2073
21325|12.0|ounce|2698
21325|2.0|cup|16234
21325|1.0|None|20415
50791|2.0|clove|4342
50791|2.0|tablespoon|6294
50791|10.0|ounce|2698
50791|8.0|slice|2098
50791|1.0|None|4572
50791|2.0|tablespoon|7434
50791|1.0|tablespoon|16420
50791|8.0|leave|4372
52822|0.5|None|4397
52822|12.0|slice|12284
52822|5.0|ounce|2698
52822|NaN|None|16406
52822|4.0|slice|16215
52822|2.0|None|1263
21363|1.0|bunch|4405
21363|1.0|None|4572
21363|14.0|ounce|126
21363|1.0|None|20414
21363|0.5|cup|6294
21363|1.0|cup|16215
21363|1.0|teaspoon|16407
21363|0.75|pound|2740
21363|4.0|ounce|5133
87021|4.0|None|5233
87021|NaN|None|16406
87021|2.0|cup|4516
87021|2.0|teaspoon|16278
87021|1.5|tablespoon|6294
87021|0.5|None|5111
87021|1.5|tablespoon|3767
87021|2.0|teaspoon|6379
87021|0.5|teaspoon|16396
87021|0.5|teaspoon|16397
87021|1.0|None|6494
14433|1.0|None|20355
14433|1.5|cup|16238
14433|1.0|None|3698
14433|1.0|cup|9797
14433|1.0|None|20269
14433|16.0|ounce|20726
14433|1.0|tablespoon|16393
14433|0.5|cup|18873
14459|4.0|None|4405
14459|1.0|None|4432
14459|0.6666666666666666|cup|1526
14459|0.25|cup|18875
14459|0.5|cup|6379
14459|1.0|teaspoon|16421
14459|0.3333333333333333|cup|3686
14459|16.0|ounce|17656
14459|4.0|None|4292
14459|0.25|teaspoon|16406
14459|1.0|teaspoon|16404
87357|0.75|cup|11561
87357|2.0|teaspoon|18873
87357|2.0|teaspoon|5107
87357|15.0|ounce|2698
87357|NaN|None|16421
87357|0.25|cup|20269
87357|8.0|ounce|17677
87357|2.0|tablespoon|16260
87357|4.0|tablespoon|3725
87357|1.0|tablespoon|5110
87357|0.3333333333333333|cup|4292
59104|0.5|None|4397
59104|NaN|None|16421
59104|2.0|cup|1701
59104|5.0|ounce|2698
59104|3.0|tablespoon|6289
14200|0.25|cup|4405
14200|1.0|teaspoon|18845
14200|1.0|teaspoon|5107
14200|5.0|ounce|2698
14200|0.25|cup|6294
14200|2.0|tablespoon|4409
14200|0.25|cup|4292
14200|0.25|teaspoon|18738
14200|2.0|None|16317
14200|1.0|cup|16221
142816|NaN|None|16402
142816|12.0|ounce|2698
142816|1.5|tablespoon|3692
142816|NaN|None|16406
142816|NaN|None|18740
142816|1.0|tablespoon|237
142816|0.5|tablespoon|16420
142816|0.25|cup|3810
142816|2.0|tablespoon|5140
14450|2.0|tablespoon|6294
14450|0.5|teaspoon|5107
14450|2.0|tablespoon|4432
14450|1.0|clove|4342
14450|7.0|None|5592
14450|1.0|tablespoon|4405
14450|NaN|None|16421
14450|10.0|ounce|2698
14450|2.0|tablespoon|4786
14450|1.0|tablespoon|20269
14450|1.0|teaspoon|18870
14450|0.5|teaspoon|4409
104943|0.3333333333333333|cup|6294
104943|2.0|tablespoon|18774
104943|8.0|ounce|2104
104943|8.0|None|4572
104943|2.0|tablespoon|4302
104943|2.0|teaspoon|5107
104943|12.0|ounce|2698
104943|4.0|ounce|16241
104943|0.125|teaspoon|16406
104943|3.0|tablespoon|4409
104943|1.0|teaspoon|18873
104943|1.0|teaspoon|5110
72181|1.0|None|4663
72181|2.0|tablespoon|6294
72181|0.25|teaspoon|5107
72181|2.0|tablespoon|16261
72181|NaN|None|16406
72181|0.25|teaspoon|5110
72181|1.5|teaspoon|7428
72181|1.0|pound|2656
72181|0.25|teaspoon|16404
72181|2.0|tablespoon|3692
72181|0.5|teaspoon|4409
72181|0.25|teaspoon|16407
72181|0.75|teaspoon|16393
19918|0.5|cup|4432
19918|1.5|cup|6294
19918|2.0|tablespoon|5107
19918|1.0|pound|2653
19918|0.25|cup|16261
19918|0.5|teaspoon|16403
19918|0.5|cup|20269
19918|0.5|cup|4292
19918|0.6666666666666666|cup|6344
19918|NaN|None|16421
19501|0.75|cup|9797
19501|5.0|tablespoon|4397
19501|3.0|None|4292
19501|16.0|ounce|20231
19501|1.0|None|4279
146115|1.0|None|4397
146115|1.0|None|4432
146115|1.0|teaspoon|7428
146115|NaN|None|16421
146115|0.75|cup|6294
146115|1.0|None|4292
146115|5.0|ounce|22006
146115|2.0|teaspoon|16419
146115|6.0|ounce|2658
24838|2.0|cup|6294
24838|5.0|pound|2663
24838|1.0|None|20270
24838|3.0|None|3698
24838|8.0|None|4292
24838|2.0|tablespoon|16406
220402|1.5|cup|5089
220402|0.25|cup|4292
220402|NaN|None|16421
220402|3.0|cup|6442
220402|0.5|teaspoon|16397
220402|1.5|teaspoon|16402
220402|4.0|teaspoon|16405
220402|1.5|cup|6294
220402|2.5|teaspoon|5112
220402|1.0|dash|7428
220402|8.0|ounce|4607
220402|3.0|slice|5375
233483|0.25|cup|6294
233483|4.0|None|28378
233483|0.25|cup|7819
233483|NaN|None|111
233483|4.0|slice|16215
233483|8.0|None|20269
233483|1.0|cup|4372
233483|4.0|None|21271
233483|4.0|None|11225
233484|2.0|slice|2108
233484|2.0|tablespoon|6294
233484|0.25|cup|4373
233484|2.0|tablespoon|11231
233484|4.0|ounce|28379
233785|2.0|None|2073
233785|NaN|None|10536
233785|3.0|pound|23098
233785|0.5|pound|5831
233785|1.0|tablespoon|20551
233785|2.0|clove|4342
233785|2.0|teaspoon|16421
233785|1.0|teaspoon|16406
233785|12.0|None|3687
233785|0.25|cup|8558
233785|1.0|tablespoon|6420
233785|0.5|pound|16246
233486|1.0|cup|16215
233486|2.0|cup|5588
233486|1.0|cup|3717
233486|14.0|ounce|28380
233486|16.0|ounce|10429
233486|1.0|cup|16261
233486|8.0|None|21785
233486|16.0|None|16317
233486|3.0|tablespoon|6305
233486|1.0|None|5012
11891|1.0|cup|6294
11891|1.0|clove|4342
11891|2.0|tablespoon|16278
11891|0.25|cup|4409
11891|2.0|cup|10895
11891|2.0|cup|17510
11891|0.25|cup|16238
11891|1.5|cup|5829
14250|0.3333333333333333|cup|4405
14250|1.0|cup|6294
14250|16.0|ounce|1701
14250|NaN|None|16421
14250|1.0|pinch|16404
14250|0.25|cup|20891
14250|0.5|cup|9797
14250|0.5|cup|4292
14250|1.0|tablespoon|18873
14250|4.0|None|16317
14250|15.0|ounce|4314
160633|3.0|clove|4342
160633|1.0|cup|6294
160633|2.0|tablespoon|16169
160633|2.0|tablespoon|2883
160633|NaN|None|16406
160633|1.0|cup|16261
160633|1.0|teaspoon|18873
160633|1.0|tablespoon|18930
160633|2.0|tablespoon|16396
160633|1.0|tablespoon|1502
219484|1.0|None|4572
219484|1.0|bunch|4405
219484|0.25|cup|11390
219484|1.0|cup|16215
219484|15.0|ounce|10048
219484|4.0|cup|4371
219484|1.0|None|5012
219484|2.0|cup|1277
232454|1.0|None|4397
232454|1.0|None|4432
232454|2.0|tablespoon|6307
232454|2.0|tablespoon|13968
232454|2.0|None|20453
232454|8.0|ounce|16215
232454|1.0|pound|3103
232454|0.5|teaspoon|16421
232454|3.0|tablespoon|18765
232454|12.0|None|4371
145442|0.5|cup|4397
145442|1.0|None|4572
145442|8.0|ounce|5588
145442|2.0|cup|4372
145442|8.0|ounce|16261
145442|1.0|pound|3103
145442|1.0|ounce|18765
145442|1.0|cup|16231
145442|12.0|None|2351
231251|0.3333333333333333|cup|3686
231251|0.25|teaspoon|16421
231251|8.0|ounce|445
231251|1.0|pound|4147
231251|0.25|teaspoon|16406
231251|0.5|cup|16261
231251|6.0|None|21785
231251|0.5|teaspoon|16396
86191|0.5|teaspoon|16421
86191|1.0|tablespoon|18860
86191|1.0|teaspoon|16397
86191|1.0|bunch|4207
86191|1.0|teaspoon|16403
86191|2.0|None|4342
86191|0.5|cup|5143
86191|0.3333333333333333|cup|5112
86191|3.0|None|5135
86191|6.0|tablespoon|9725
86191|1.75|pound|6494
86191|12.0|cup|7263
185564|0.25|cup|16157
185564|1.0|pound|4393
185564|0.25|cup|18723
228414|1.0|teaspoon|16421
228414|1.5|pound|4267
228414|0.6666666666666666|cup|1526
228414|0.3333333333333333|cup|7842
228414|1.0|cup|16258
67368|1.5|teaspoon|16421
67368|1.5|teaspoon|18805
67368|0.3333333333333333|cup|1526
67368|0.5|cup|6305
67368|0.5|cup|7842
67368|0.5|None|20415
67368|16.0|ounce|20495
67368|1.0|None|4292
67368|NaN|None|16406
67368|0.5|cup|11026
67368|0.25|cup|3819
214982|0.3333333333333333|cup|3686
214982|4.0|cup|4267
214982|2.0|tablespoon|1526
214982|2.0|teaspoon|16407
214982|0.3333333333333333|cup|16422
214982|2.0|dashe|5592
222869|NaN|None|16421
222869|1.0|cup|6294
222869|3.0|None|16323
222869|0.25|cup|3688
222869|1.0|None|20415
222869|6.0|None|20318
222869|0.5|cup|4292
222869|0.3333333333333333|cup|20891
222869|1.0|teaspoon|16420
165262|1.0|teaspoon|16409
165262|0.3333333333333333|cup|1526
165262|0.3333333333333333|cup|7842
165262|4.0|cup|20496
165262|10.0|ounce|5148
165262|0.5|cup|9797
165262|0.3333333333333333|cup|20269
165262|0.5|cup|10863
165262|4.0|cup|7263
165256|2.0|teaspoon|5107
165256|1.0|cup|11188
165256|4.0|None|4405
165256|16.0|ounce|20726
165256|1.5|cup|9849
165256|2.0|None|4292
165256|1.5|cup|6493
244817|0.25|cup|16157
244817|1.0|None|4397
244817|NaN|None|16421
244817|3.0|None|23453
244817|1.0|teaspoon|16391
244817|1.0|cup|16278
244817|32.0|ounce|25508
244817|2.0|None|4366
244817|1.0|pound|2666
231352|0.5|cup|4663
231352|0.75|cup|3474
231352|1.0|pound|2588
231352|0.5|cup|3704
231352|2.0|tablespoon|16157
231352|NaN|None|16421
231352|1.0|pound|20316
231352|1.25|cup|16133
231352|1.0|tablespoon|18774
231352|1.0|pinch|16407
231352|1.0|None|4366
231352|0.5|cup|16258
68978|0.5|cup|15720
68978|2.0|clove|4342
68978|NaN|None|16421
68978|1.0|None|20270
68978|1.0|None|4292
68978|1.0|teaspoon|5592
68978|5.0|tablespoon|16157
68978|2.0|teaspoon|7428
68978|2.0|tablespoon|4302
68978|1.0|cup|16133
68978|1.0|pound|2656
68978|5.0|tablespoon|1684
68978|2.0|quart|16255
68978|2.0|tablespoon|16419
68978|1.0|pint|16258
13437|2.0|tablespoon|4397
13437|1.0|cup|4279
13437|2.0|tablespoon|20235
13437|10.0|None|2654
13437|2.0|cup|5460
13437|1.0|cup|4317
13437|1.0|gallon|2496
13437|29.0|ounce|4575
13437|1.0|cup|2831
235759|1.0|cup|4397
235759|1.5|cup|4279
235759|3.0|cup|13968
235759|1.0|tablespoon|16405
235759|3.0|cup|13974
235759|1.5|cup|4292
235759|1.0|teaspoon|16421
235759|1.0|tablespoon|6307
235759|2.0|cup|6598
235759|1.0|teaspoon|16406
235759|1.0|None|16380
235759|0.75|cup|20315
235265|0.75|cup|4279
235265|2.0|tablespoon|5107
235265|2.0|cup|20496
235265|0.5|cup|4292
235265|NaN|None|16406
235265|1.0|clove|4342
235265|2.0|cup|13970
235265|1.0|tablespoon|6307
235265|1.0|cup|6598
235265|1.0|pinch|18752
235265|0.3333333333333333|cup|4786
235265|0.5|cup|20269
235265|2.0|teaspoon|5110
9145|1.0|None|4397
9145|5.0|None|4279
9145|1.0|teaspoon|2356
9145|1.5|pound|6596
9145|0.5|cup|16278
9145|4.0|tablespoon|16157
9145|1.0|None|5521
9145|0.5|cup|4409
9145|1.0|None|23464
9145|0.25|teaspoon|16421
9145|1.0|None|4500
9145|0.75|teaspoon|16417
9145|0.5|teaspoon|16406
9145|1.25|cup|1684
9145|2.0|slice|2104
9145|1.0|None|16380
9145|1.5|cup|4292
9145|12.0|cup|2496
12895|2.0|None|4279
12895|1.0|cup|1618
12895|4.0|None|4442
12895|1.0|pound|5444
12895|1.0|None|4267
12895|8.0|None|5516
12895|8.0|cup|2496
215601|1.0|None|4397
215601|1.0|None|4556
215601|1.0|None|4279
215601|1.0|None|4292
215601|64.0|ounce|27474
215601|2.0|clove|4342
215601|2.0|tablespoon|6307
215601|3.0|cup|6598
215601|1.0|tablespoon|18767
215601|0.5|cup|19251
215601|1.0|None|16380
215601|2.0|cup|4237
13441|2.0|cup|6596
13441|1.0|None|4572
13441|1.0|cup|16255
13441|1.0|None|5012
13441|1.25|cup|7431
13441|1.0|cup|16215
13441|1.25|cup|5679
13441|12.0|None|2351
13441|1.0|teaspoon|20551
13441|1.0|None|3725
13441|1.25|cup|13606
158711|0.5|cup|4397
158711|0.25|cup|4432
158711|5.0|None|20316
158711|1.0|tablespoon|6307
158711|3.0|None|4279
158711|NaN|None|16421
158711|2.0|tablespoon|18710
158711|48.0|fluidounce|16133
158711|0.75|cup|1618
158711|1.0|pound|5444
13362|2.0|None|4572
13362|NaN|None|16421
13362|1.0|tablespoon|5107
13362|0.25|cup|3717
13362|0.5|cup|4311
13362|1.0|None|5012
13392|1.0|tablespoon|16157
13392|1.0|None|4397
13392|5.0|None|4442
13392|0.25|teaspoon|16417
13392|0.5|teaspoon|16399
13392|NaN|None|16421
13392|1.0|None|16380
13392|3.0|None|4366
13392|0.25|cup|16258
13392|5.0|cup|16133
215551|1.0|None|4397
215551|0.25|cup|5107
215551|2.0|tablespoon|4343
215551|2.0|None|4335
215551|6.0|cup|5241
215551|2.0|None|4786
215551|20.0|None|18860
215551|0.5|cup|5195
215551|0.5|None|3725
215551|2.0|tablespoon|6307
215551|3.0|tablespoon|1502
143388|2.0|None|4397
143388|6.0|None|4279
143388|2.0|teaspoon|20287
143388|1.0|teaspoon|4343
143388|7.0|cup|3795
143388|3.0|cup|23274
143388|1.0|teaspoon|20551
143388|2.0|clove|4342
143388|0.25|cup|5112
143388|2.0|None|4442
143388|2.0|tablespoon|3717
143388|2.0|tablespoon|6307
215037|0.25|cup|4302
215037|1.0|quart|16287
215037|1.0|pound|4244
215037|1.0|None|4336
215037|4.0|None|16317
215037|1.0|bunch|16419
19770|1.0|None|4397
19770|4.0|cup|4578
19770|2.0|tablespoon|18888
19770|3.0|tablespoon|5107
19770|1.0|teaspoon|16379
19770|1.0|None|4432
19770|1.0|teaspoon|18710
19770|2.0|None|4405
19770|0.25|cup|4409
19770|1.0|clove|4342
19770|NaN|None|16421
19770|1.0|teaspoon|1526
19770|2.0|cup|4572
19770|1.0|None|4336
53618|3.0|None|4556
53618|0.25|teaspoon|16401
53618|0.25|cup|1525
53618|0.5|teaspoon|16421
53618|NaN|None|16407
53618|NaN|None|16406
53618|42.0|ounce|16124
53618|0.3333333333333333|cup|16258
13216|1.0|None|4397
13216|1.0|cup|4432
13216|24.0|fluidounce|4578
13216|2.0|None|20453
13216|1.0|None|4336
13216|0.3333333333333333|cup|18874
13216|4.0|ounce|3690
13216|2.0|clove|4342
13216|1.5|teaspoon|16421
13216|0.25|cup|4302
13216|0.3333333333333333|cup|6307
13216|0.125|teaspoon|16406
13216|0.5|cup|18129
13216|0.25|teaspoon|5593
13205|1.0|None|4397
13205|NaN|None|16421
13205|0.75|cup|4442
13205|NaN|None|16406
13205|2.3333333333333335|cup|16133
13205|2.0|None|4366
13205|1.125|cup|16258
13205|2.0|tablespoon|16339
142970|3.0|pound|2666
142970|3.0|None|4572
142970|2.0|tablespoon|5107
142970|64.0|None|20738
142970|2.0|None|4335
142970|0.5|teaspoon|16421
142970|1.0|None|4397
142970|0.25|teaspoon|16406
142970|4.0|None|5012
142970|1.0|bunch|3717
89982|6.0|None|4572
89982|1.0|None|4397
89982|2.0|teaspoon|6307
89982|1.0|teaspoon|18866
89982|1.0|None|4432
89982|0.5|teaspoon|16406
89982|2.0|None|4336
89982|1.0|None|5106
89982|NaN|None|3725
89982|0.25|cup|16419
89982|1.0|tablespoon|18930
201918|2.0|clove|4342
201918|1.0|teaspoon|16421
201918|1.0|tablespoon|5107
201918|1.0|bunch|18860
201918|4.0|None|4336
201918|2.0|cup|16158
201918|0.25|cup|5219
201918|1.0|bunch|16419
201918|1.0|tablespoon|6307
223509|0.5|None|4432
223509|1.5|teaspoon|18888
223509|0.5|None|4335
223509|2.0|cup|4578
223509|2.0|None|20453
223509|1.5|teaspoon|7428
223509|1.0|clove|4342
223509|0.5|None|4786
223509|0.25|teaspoon|16421
223509|0.125|teaspoon|16406
223509|0.5|teaspoon|16403
223509|0.5|None|20269
223509|0.25|teaspoon|18738
223509|2.0|teaspoon|5515
223509|0.5|teaspoon|16379
13253|8.0|None|4572
13253|0.25|cup|4397
13253|1.0|pound|2073
13253|1.0|None|4432
13253|1.0|clove|4342
13253|0.125|tablespoon|16421
13253|1.0|None|4336
13253|0.25|cup|18874
13253|0.25|cup|6307
13253|8.0|cup|2496
238421|1.0|None|4397
238421|1.0|pound|4279
238421|0.5|teaspoon|16397
238421|1.0|teaspoon|16391
238421|0.3333333333333333|cup|3853
238421|1.0|cup|13963
238421|14.0|ounce|3795
238421|0.5|teaspoon|18866
13208|2.0|None|4397
13208|2.0|teaspoon|16421
13208|2.0|None|4442
13208|2.0|tablespoon|7842
13208|2.0|tablespoon|16391
13208|2.0|tablespoon|6311
13208|6.0|cup|13974
13208|1.0|pound|3868
13208|2.0|None|16380
76869|1.0|tablespoon|6304
76869|2.0|cup|13968
76869|14.0|ounce|3795
76869|0.25|cup|4405
76869|1.0|clove|4342
76869|0.5|None|4279
76869|1.0|None|5111
76869|1.0|tablespoon|21212
76869|2.0|None|6494
77936|NaN|None|16421
77936|2.0|tablespoon|6307
77936|3.0|cup|16133
77936|3.0|None|4342
77936|1.0|pinch|1526
77936|1.5|pound|4279
77936|2.0|tablespoon|16391
77936|1.5|cup|16255
77936|1.0|tablespoon|16157
77936|NaN|None|3862
77936|1.0|None|4397
12887|1.0|tablespoon|16157
12887|1.0|None|4397
12887|4.0|None|21474
12887|1.0|teaspoon|1526
12887|1.0|tablespoon|16391
12887|2.0|clove|4342
12887|4.0|cup|5679
12887|15.0|ounce|4808
12887|1.0|teaspoon|20551
12887|1.0|cup|2496
29776|2.5|pound|4537
29776|2.0|tablespoon|16157
29776|2.5|cup|16133
29776|1.0|clove|4342
29776|1.5|teaspoon|16391
29776|1.0|None|4397
29776|1.25|teaspoon|16421
29776|1.0|cup|1690
29776|0.5|teaspoon|16406
29776|0.5|cup|5140
29776|3.0|cup|2496
23997|0.25|teaspoon|16408
23997|1.0|teaspoon|16405
23997|0.25|teaspoon|16417
23997|1.75|cup|4457
23997|2.0|teaspoon|4399
23997|1.5|cup|16348
23997|1.5|teaspoon|18741
23997|0.125|teaspoon|16418
23997|2.0|tablespoon|5521
12944|0.5|cup|2829
12944|1.0|cup|17675
12944|0.3333333333333333|cup|5515
12944|0.25|cup|4399
12944|0.3333333333333333|cup|1650
12944|0.5|cup|2845
12944|0.25|cup|1617
16927|0.5|cup|2829
16927|0.25|cup|1618
16927|0.3333333333333333|cup|5515
16927|0.5|cup|15689
16927|0.25|cup|4399
16927|2.0|None|16380
16927|2.0|teaspoon|20245
16927|0.5|cup|2845
16927|0.5|cup|1650
14989|0.5|cup|2829
14989|2.0|tablespoon|16405
14989|1.0|cup|17675
14989|2.0|tablespoon|5515
14989|2.0|teaspoon|16421
14989|2.0|tablespoon|4399
14989|0.5|cup|15689
14989|0.5|cup|1650
14989|0.5|cup|2845
14989|0.5|cup|1617
14989|0.5|teaspoon|18845
13038|0.25|cup|6420
13038|4.0|quart|2496
13038|2.0|teaspoon|16421
13038|0.5|cup|4399
13038|0.25|cup|18907
13038|1.5|cup|2810
13038|3.0|None|5516
13038|1.0|cup|2793
13038|1.0|teaspoon|16400
13038|1.5|cup|2803
13038|0.25|cup|20753
13038|1.0|tablespoon|13405
13038|1.0|tablespoon|16405
13038|1.0|tablespoon|16404
13038|58.0|ounce|4574
13038|1.0|cup|2831
13038|1.0|cup|2817
13038|0.5|teaspoon|12390
13403|0.25|cup|13405
13403|0.25|teaspoon|16417
13403|1.0|teaspoon|16379
13403|0.5|teaspoon|16406
13403|2.0|tablespoon|4399
13403|2.0|cup|16348
13403|0.75|cup|1636
25693|NaN|None|16421
25693|0.75|cup|4442
25693|0.25|cup|16158
25693|2.0|teaspoon|16391
25693|1.0|tablespoon|6311
25693|3.0|cup|23274
25693|3.0|None|4366
25693|2.0|None|4979
13882|1.0|None|4572
13882|1.0|None|4657
13882|1.0|cup|11137
13882|1.0|tablespoon|4343
13882|1.5|teaspoon|16390
13882|1.0|tablespoon|3717
13882|1.0|tablespoon|6379
13882|1.5|teaspoon|16421
13882|2.0|None|5111
13882|1.0|teaspoon|20551
13882|2.0|cup|2496
21183|1.0|None|4397
21183|1.0|pound|4537
21183|1.0|teaspoon|4343
21183|0.25|cup|20516
21183|0.5|cup|16158
21183|1.0|pinch|16408
21183|2.0|teaspoon|16157
21183|1.0|None|4442
21183|1.0|teaspoon|1525
21183|2.0|None|4978
21183|1.0|tablespoon|3810
21183|4.0|cup|2496
234160|1.0|None|4397
234160|1.0|None|4279
234160|3.0|cup|23274
234160|29.0|ounce|4574
234160|14.0|ounce|3795
234160|0.25|cup|16215
234160|1.0|None|3698
234160|0.5|teaspoon|16406
234160|1.5|teaspoon|20551
234160|8.0|ounce|5190
234160|15.0|ounce|2779
234160|3.0|clove|4342
234160|0.5|teaspoon|16421
234160|2.0|tablespoon|6307
234160|0.5|cup|3717
234160|4.0|ounce|4378
234160|2.0|teaspoon|16385
234160|1.5|teaspoon|16403
234160|15.0|ounce|4808
234160|15.0|ounce|4314
42626|4.0|clove|4342
42626|0.5|cup|4397
42626|0.25|cup|21666
42626|1.0|tablespoon|6307
42626|0.25|cup|1525
42626|1.0|tablespoon|16391
42626|NaN|None|16421
42626|1.0|cup|23274
42626|2.25|cup|5159
42626|0.125|teaspoon|16418
42626|0.5|cup|3795
20578|1.0|tablespoon|4663
20578|NaN|None|16421
20578|1.0|tablespoon|6307
20578|2.0|cup|13968
20578|0.25|teaspoon|16401
20578|1.0|None|4572
20578|2.0|None|5012
20578|1.0|cup|16258
15108|1.5|cup|1651
15108|1.0|teaspoon|18723
15108|1.0|teaspoon|7428
15108|8.0|cup|16133
15108|2.0|cup|2793
15108|1.5|cup|4397
15108|0.25|cup|4432
15108|1.0|None|20881
15108|1.0|tablespoon|6307
15108|6.0|tablespoon|4405
15108|1.0|tablespoon|4342
15108|6.0|ounce|20730
15108|4.0|None|16380
15108|1.0|teaspoon|16421
15108|8.0|ounce|5375
188346|3.0|None|4405
188346|NaN|None|16421
188346|4.0|cup|16133
188346|5.0|ounce|20496
188346|4.0|ounce|4607
188346|0.5|teaspoon|18748
188346|1.0|pinch|16407
188346|1.0|cup|5460
188346|1.0|package|26773
212531|2.0|None|4397
212531|1.5|teaspoon|16421
212531|1.0|teaspoon|16406
212531|1.0|cup|13660
212531|1.0|cup|3686
212531|1.0|tablespoon|7428
212531|4.5|cup|6598
212531|0.25|cup|7842
212531|56.0|ounce|10498
212531|15.0|ounce|4456
212531|0.5|teaspoon|5593
212531|30.5|ounce|4314
212531|1.0|tablespoon|6305
212531|6.0|cup|2496
16384|2.0|pound|6557
16384|3.0|None|4397
16384|3.0|None|4442
16384|4.0|ounce|5397
16384|28.0|ounce|4574
16384|1.0|tablespoon|7428
16384|0.5|teaspoon|16421
16384|0.25|teaspoon|16406
16384|10.0|ounce|4227
16384|2.0|cup|4314
16384|8.0|cup|2496
69843|1.0|tablespoon|6305
69843|28.0|ounce|10498
69843|1.0|cup|4227
69843|2.0|tablespoon|7428
69843|0.75|cup|3686
69843|0.5|cup|16422
69843|1.0|pound|4161
69843|1.0|None|6441
69843|1.0|None|4397
69843|2.0|None|5521
69843|1.0|None|5106
69843|5.0|fluidounce|7444
69843|0.5|tablespoon|16406
69843|1.0|tablespoon|5592
69843|15.0|ounce|4314
54465|1.0|None|4397
54465|3.0|teaspoon|16406
54465|4.0|slice|5375
54465|3.0|teaspoon|18740
54465|1.0|pound|5444
54465|3.0|teaspoon|16421
54465|2.0|None|4442
54465|1.0|tablespoon|1526
54465|29.0|ounce|10498
54465|1.0|tablespoon|1684
54465|15.0|ounce|4419
54465|15.25|ounce|4314
54465|2.0|cup|2496
12762|0.5|cup|16157
12762|1.0|None|4432
12762|1.0|pound|20771
12762|10.75|ounce|631
12762|10.75|ounce|5489
12762|1.0|None|4397
12762|2.0|None|4292
12762|10.0|ounce|4577
24508|1.0|cup|4397
24508|1.0|tablespoon|4342
24508|NaN|None|16421
24508|1.0|tablespoon|16405
24508|32.25|ounce|5489
24508|0.5|cup|4432
24508|0.5|cup|6311
24508|10.0|ounce|4577
24508|NaN|None|16406
24508|1.0|pound|2756
24508|0.5|cup|6305
24513|2.0|cup|4397
24513|1.0|teaspoon|16421
24513|3.0|cup|4432
24513|3.5|cup|2496
24513|1.0|teaspoon|16406
24513|1.0|cup|6311
24513|4.0|pound|2664
24513|3.0|cup|4292
24513|2.0|tablespoon|1636
24513|1.0|teaspoon|20244
18232|0.25|cup|4432
18232|4.0|tablespoon|6305
18232|2.0|tablespoon|19348
18232|2.0|None|4292
18232|2.0|bunche|4405
18232|1.0|tablespoon|2496
18232|1.0|teaspoon|3640
18232|1.0|pound|2756
18232|14.5|ounce|16133
18232|0.5|cup|16157
18232|1.0|None|4397
217163|0.5|cup|16157
217163|1.0|None|4397
217163|2.0|pound|20771
217163|1.0|None|4432
217163|10.75|ounce|631
217163|1.0|bunch|4405
217163|NaN|None|16421
217163|2.0|None|4292
217163|0.75|cup|4409
217163|1.0|teaspoon|18723
86731|1.0|cup|2496
86731|0.5|teaspoon|16400
86731|NaN|None|16421
86731|0.5|teaspoon|7428
86731|2.0|clove|4342
86731|0.5|pound|2756
86731|2.0|tablespoon|4409
86731|0.5|cup|4432
86731|10.5|ounce|5489
86731|1.0|teaspoon|16404
86731|3.0|tablespoon|4405
86731|0.5|cup|5462
86731|0.5|teaspoon|16407
86731|0.25|cup|4292
86731|3.0|cup|1657
86731|1.0|tablespoon|16157
86731|0.75|cup|20415
78454|1.0|None|4397
78454|1.0|None|4432
78454|1.0|tablespoon|6307
78454|14.5|ounce|10498
78454|2.0|clove|4342
78454|60.0|ounce|2825
78454|5.0|None|4292
78454|2.0|cup|16133
78454|10.0|ounce|4577
78454|1.0|cup|1648
235245|2.0|tablespoon|6305
235245|2.0|cup|16133
235245|2.0|teaspoon|16417
235245|4.0|teaspoon|20656
235245|2.0|cup|4397
235245|1.0|pound|5838
235245|2.0|cup|4432
235245|0.5|cup|1684
235245|1.0|pound|22005
235245|6.0|clove|4342
235245|1.5|cup|12347
235245|2.0|None|16380
235245|1.0|pound|6493
235245|43.5|ounce|4574
235245|NaN|None|16421
214569|3.0|cup|2496
214569|7.0|None|6498
214569|2.0|teaspoon|18723
214569|1.0|None|4292
214569|4.0|cup|16133
214569|1.0|teaspoon|16396
